vid_name,CALM,SAD,HAPPY,ANGRY,SURPRISED,CONFUSED,DISGUSTED,FEAR
IMG_9713,15.643288612365723,1.260284662246704,3.664539337158203,2.0197744369506836,3.3870835304260254,69.05885314941406,4.620208740234375,0.34596750140190125
IMG_9713,7.163142204284668,0.5649881362915039,80.12105560302734,3.498337507247925,3.0836753845214844,3.7160708904266357,1.5807092189788818,0.2720133066177368
IMG_9713,1.6549060344696045,0.15590013563632965,0.2568824887275696,0.20282354950904846,90.94638061523438,2.9295175075531006,0.22970987856388092,3.6238796710968018
IMG_9713,63.66290283203125,2.071634531021118,3.9673991203308105,2.1571385860443115,13.444547653198242,7.743142604827881,5.676690101623535,1.2765443325042725
IMG_9713,52.10734558105469,0.8095105886459351,9.724114418029785,2.597980499267578,13.584077835083008,15.730659484863281,5.0147833824157715,0.43152737617492676
IMG_9713,12.47049331665039,0.2851184606552124,40.730247497558594,2.2608835697174072,33.556236267089844,8.720314025878906,1.556653380393982,0.42005231976509094
IMG_9713,27.711292266845703,0.6095201373100281,37.34206771850586,3.211270570755005,16.70481300354004,12.070762634277344,1.9023594856262207,0.4479120969772339
IMG_9713,18.485441207885742,0.31590086221694946,33.6112174987793,4.819485187530518,34.20765686035156,5.763327121734619,2.2880215644836426,0.5089467167854309
IMG_9713,5.251183032989502,0.24630923569202423,3.6890103816986084,1.0888463258743286,6.39712381362915,81.25775146484375,1.6773319244384766,0.39243724942207336
IMG_9713,17.648033142089844,1.3777366876602173,3.62933611869812,4.355422496795654,28.123241424560547,40.2288818359375,2.9073235988616943,1.7300214767456055
IMG_9713,2.134472370147705,0.5047413110733032,1.137603998184204,1.8007986545562744,2.054445505142212,91.11809539794922,1.147186517715454,0.10265616327524185
IMG_9713,87.39779663085938,1.7911967039108276,1.085867166519165,1.581959843635559,1.6843596696853638,3.3105247020721436,2.8690168857574463,0.27927884459495544
IMG_9713,15.106243133544922,0.32791173458099365,3.373411178588867,1.5012843608856201,54.82529830932617,22.82137680053711,1.413288950920105,0.6311842203140259
IMG_9713,57.14784240722656,1.0093433856964111,2.2791099548339844,1.1821914911270142,23.68853759765625,12.85827922821045,1.3838623762130737,0.45083191990852356
IMG_9713,81.25858306884766,0.9409894347190857,2.504066228866577,1.0953342914581299,4.642852306365967,7.0588297843933105,2.328341484069824,0.1709948480129242
IMG_9713,80.69110107421875,0.6118146777153015,0.9094233512878418,0.6595840454101562,12.412395477294922,3.4366707801818848,1.077470302581787,0.20154717564582825
IMG_9713,18.63429832458496,1.5602905750274658,3.9771840572357178,6.346714496612549,28.402986526489258,38.15182876586914,2.238173723220825,0.6885274052619934
IMG_9713,24.663185119628906,0.4493703544139862,9.599773406982422,2.450911283493042,30.759382247924805,28.659578323364258,3.004204750061035,0.41359743475914
IMG_9713,73.03043365478516,1.1749473810195923,2.816089630126953,2.3818087577819824,8.33073616027832,8.862109184265137,3.1202499866485596,0.2836263179779053
IMG_9713,7.309391498565674,0.15861116349697113,18.161375045776367,1.3482717275619507,64.71388244628906,7.01054573059082,0.9801192283630371,0.3178068995475769
IMG_9713,4.554125785827637,0.15513579547405243,63.299537658691406,1.7478654384613037,19.345712661743164,9.5451021194458,1.0457724332809448,0.30674076080322266
IMG_9713,36.64735412597656,0.6712846755981445,22.558549880981445,2.9214820861816406,22.0423526763916,11.518431663513184,3.151118278503418,0.4894244074821472
IMG_9713,27.320384979248047,0.6149935722351074,12.664593696594238,4.668878555297852,34.051876068115234,15.72826099395752,4.269927024841309,0.6810771226882935
IMG_9713,34.5466194152832,0.7603282332420349,16.079008102416992,5.988419532775879,26.218626022338867,11.733443260192871,4.1328558921813965,0.5406910181045532
IMG_9713,0.1788647472858429,0.04298722371459007,0.13964563608169556,0.08798017352819443,70.44279479980469,25.93925666809082,0.17630469799041748,2.9921579360961914
IMG_9713,0.04005524143576622,0.0043591465801000595,0.0472152903676033,0.014655979350209236,97.58091735839844,0.7886781096458435,0.015986647456884384,1.508139729499817
IMG_9713,22.602619171142578,0.3075045645236969,9.04992961883545,1.2111201286315918,51.29330825805664,13.312867164611816,1.5072871446609497,0.7153614163398743
IMG_9713,45.04316329956055,0.44007498025894165,9.069064140319824,1.3245692253112793,32.22462844848633,10.409517288208008,1.230284571647644,0.25870195031166077
IMG_9713,15.361698150634766,0.30781272053718567,53.0255126953125,2.380253791809082,20.836645126342773,6.208050727844238,1.5656007528305054,0.31442293524742126
IMG_9713,6.75735330581665,0.1571984440088272,49.75321578979492,2.3517889976501465,35.49381637573242,3.982684373855591,1.1643317937850952,0.33961212635040283
IMG_9713,1.1033185720443726,0.01984340511262417,0.6357324123382568,0.13314896821975708,96.74197387695312,0.832624077796936,0.18411025404930115,0.34923994541168213
IMG_9714,41.641517639160156,43.31024932861328,0.7396039962768555,3.095529317855835,0.45009124279022217,9.737616539001465,0.7109870314598083,0.3143964409828186
IMG_9714,64.02447509765625,5.858789920806885,0.7663496136665344,2.3458988666534424,1.551481008529663,24.574127197265625,0.6219728589057922,0.2569018006324768
IMG_9714,67.02133178710938,4.2467451095581055,0.6142151355743408,1.618894338607788,1.364363670349121,24.4681453704834,0.4979042410850525,0.1683967411518097
IMG_9714,82.54955291748047,1.5160354375839233,0.7708830833435059,1.3835875988006592,0.9294626116752625,12.296504974365234,0.46761730313301086,0.08636531233787537
IMG_9714,74.39448547363281,2.0310425758361816,1.563361644744873,1.3693453073501587,1.2433501482009888,18.809791564941406,0.49070632457733154,0.09793108701705933
IMG_9714,34.59893035888672,2.7007997035980225,46.87715148925781,1.3927487134933472,2.723444938659668,9.829607009887695,1.575567603111267,0.30174627900123596
IMG_9714,36.034236907958984,1.7223652601242065,47.118751525878906,1.5001744031906128,2.8565096855163574,8.78180980682373,1.6592128276824951,0.3269408941268921
IMG_9714,61.92901611328125,2.8534297943115234,19.621212005615234,2.0152246952056885,2.217606544494629,9.634583473205566,1.4319788217544556,0.2969485819339752
IMG_9714,33.76823806762695,0.5626566410064697,51.33146667480469,1.1405062675476074,3.6507492065429688,8.349579811096191,1.0322177410125732,0.16458863019943237
IMG_9714,20.369956970214844,0.8915349841117859,69.8502426147461,0.714151918888092,2.2561230659484863,5.089523792266846,0.6725765466690063,0.15589819848537445
IMG_9714,48.9679069519043,1.3957558870315552,41.73766326904297,1.1699857711791992,1.802234172821045,4.025802135467529,0.7346873879432678,0.16596391797065735
IMG_9714,74.77735137939453,2.1180622577667236,14.710333824157715,1.3668665885925293,2.020371437072754,4.091685771942139,0.7189347147941589,0.19639573991298676
IMG_9714,83.78668212890625,3.167881488800049,2.96590256690979,1.344212293624878,1.1736122369766235,6.781612396240234,0.6238417029380798,0.15626420080661774
IMG_9714,85.6090316772461,2.3578550815582275,2.577540874481201,1.5942426919937134,1.4014041423797607,5.363507270812988,0.9456943869590759,0.150730162858963
IMG_9714,33.971927642822266,1.812058448791504,16.16766357421875,2.7294230461120605,5.2377543449401855,37.30269241333008,2.2859928607940674,0.49249267578125
IMG_9714,74.78227996826172,3.0446784496307373,10.994224548339844,1.862339735031128,1.7880933284759521,6.034981727600098,1.2438308000564575,0.24956420063972473
IMG_9714,79.00348663330078,3.5477664470672607,4.287359714508057,2.14162015914917,1.7765363454818726,7.540541648864746,1.4598784446716309,0.24280619621276855
IMG_9714,80.62188720703125,2.8071413040161133,2.0541539192199707,1.8198493719100952,1.235314130783081,10.14152717590332,1.1523374319076538,0.16779285669326782
IMG_9714,81.83088684082031,2.396313428878784,2.338235855102539,1.8035669326782227,1.412024974822998,9.069565773010254,0.9877261519432068,0.16166874766349792
IMG_9714,69.15592956542969,1.0136476755142212,19.13605308532715,1.2679885625839233,3.8385276794433594,4.552780628204346,0.851121723651886,0.18395234644412994
IMG_9714,57.6949462890625,1.043922781944275,36.11970138549805,1.0086244344711304,1.028944492340088,2.1740024089813232,0.7922258973121643,0.1376354694366455
IMG_9714,88.5250015258789,1.4490675926208496,3.1791605949401855,1.2216501235961914,1.832951545715332,3.161503791809082,0.5291157960891724,0.10155341774225235
IMG_9714,81.66785430908203,1.9733349084854126,3.8508377075195312,1.9730173349380493,2.192364454269409,7.1314239501953125,1.0048675537109375,0.20630943775177002
IMG_9714,80.22135925292969,2.414003849029541,6.446410179138184,1.9730485677719116,2.5447654724121094,5.068487644195557,1.0871901512145996,0.24473050236701965
IMG_9714,47.42533874511719,0.8155950307846069,11.45276165008545,2.1183278560638428,12.557562828063965,24.050439834594727,1.3592803478240967,0.2206864058971405
IMG_9714,6.891021728515625,0.3050980269908905,88.48736572265625,0.4442735016345978,1.3411568403244019,1.6611499786376953,0.7774622440338135,0.0924605205655098
IMG_9714,5.940332889556885,0.3799598217010498,89.33030700683594,0.4980030953884125,1.0759457349777222,1.6577701568603516,0.9973843693733215,0.12030632048845291
IMG_9714,55.683021545410156,2.474841594696045,36.1015625,1.284477710723877,0.9356470704078674,2.17263126373291,1.1787221431732178,0.16909587383270264
IMG_9714,79.98710632324219,2.455523729324341,5.877516269683838,2.201582193374634,1.694990634918213,5.811634063720703,1.7397698163986206,0.23187464475631714
IMG_9714,83.554931640625,2.715656042098999,2.9740984439849854,1.9318193197250366,1.0972257852554321,6.425162315368652,1.1028714179992676,0.19823336601257324
IMG_9714,82.02959442138672,1.8580764532089233,4.2105889320373535,1.8671361207962036,1.2642250061035156,7.329903602600098,1.2835882902145386,0.15688471496105194
IMG_9714,84.42310333251953,2.125063896179199,3.686469316482544,1.8513140678405762,1.1720125675201416,5.315986633300781,1.2756160497665405,0.15043236315250397
IMG_9714,5.138310432434082,0.4037083685398102,81.611328125,1.1181262731552124,3.230668544769287,6.875951766967773,1.334323763847351,0.28758037090301514
IMG_9714,0.3210529685020447,0.13797824084758759,98.27950286865234,0.15203459560871124,0.30352073907852173,0.33373817801475525,0.39075198769569397,0.0814209133386612
IMG_9716,33.460731506347656,18.563255310058594,0.9838454723358154,10.68162727355957,4.603848457336426,5.341001987457275,5.890735626220703,20.47495460510254
IMG_9716,31.82918357849121,9.940313339233398,1.1734448671340942,16.682615280151367,7.964458465576172,6.290655612945557,5.327531337738037,20.791791915893555
IMG_9716,42.851318359375,7.3273539543151855,1.9588085412979126,16.254091262817383,6.365674018859863,7.897984027862549,6.76409387588501,10.580673217773438
IMG_9716,5.8313493728637695,2.213653564453125,31.942548751831055,11.164904594421387,25.316057205200195,3.8648717403411865,2.4197278022766113,17.246885299682617
IMG_9716,37.52179718017578,16.984785079956055,7.0969038009643555,7.311864852905273,9.129505157470703,4.583097457885742,4.259612560272217,13.112431526184082
IMG_9716,54.50074768066406,3.916318655014038,3.436640739440918,9.350411415100098,18.428287506103516,4.1986002922058105,2.0672531127929688,4.101737976074219
IMG_9716,22.877622604370117,3.001702308654785,6.870169162750244,12.883719444274902,40.56702423095703,4.89944314956665,1.9530808925628662,6.94723653793335
IMG_9716,54.114681243896484,20.59488868713379,2.543999433517456,7.244042873382568,3.0010342597961426,4.077916622161865,1.1954172849655151,7.228024482727051
IMG_9716,55.865787506103516,16.25522804260254,2.9652493000030518,5.432941436767578,6.199271202087402,5.908113479614258,1.3828470706939697,5.990561008453369
IMG_9716,5.785616874694824,1.1099001169204712,18.044641494750977,13.444571495056152,45.12017822265625,3.7750136852264404,3.5005886554718018,9.219496726989746
IMG_9716,3.2847416400909424,2.7024359703063965,9.85013484954834,7.816958427429199,38.93354797363281,4.373905658721924,11.471943855285645,21.566333770751953
IMG_9716,1.5244581699371338,0.21139486134052277,6.992262840270996,0.8523285388946533,86.17745208740234,0.9147233366966248,0.662658154964447,2.664720058441162
IMG_9716,25.785646438598633,7.10835075378418,17.764493942260742,8.16164493560791,20.384845733642578,5.325072765350342,5.527619361877441,9.9423246383667
IMG_9716,53.459022521972656,35.34151840209961,0.9747311472892761,2.2534050941467285,1.343852162361145,2.976349353790283,0.7080639600753784,2.9430627822875977
IMG_9716,13.863078117370605,1.6441845893859863,25.929855346679688,6.825078964233398,43.19807434082031,4.062767028808594,1.163087248802185,3.313880443572998
IMG_9716,18.083255767822266,3.0003302097320557,25.479042053222656,18.37824249267578,22.210525512695312,4.871340274810791,2.2781498432159424,5.699110507965088
IMG_9716,1.7798101902008057,0.8124943971633911,5.4024858474731445,35.71211624145508,22.475528717041016,2.1195578575134277,4.338868141174316,27.359130859375
IMG_9716,4.797770977020264,2.9630041122436523,6.413349628448486,31.297964096069336,9.363469123840332,3.321265459060669,23.750511169433594,18.092662811279297
IMG_9716,1.1710896492004395,0.2441321462392807,3.271566390991211,0.7143502831459045,88.61275482177734,1.3293325901031494,0.8808572888374329,3.7759225368499756
IMG_9716,18.54615592956543,1.7060647010803223,4.726963043212891,3.5903406143188477,57.3056755065918,5.256638526916504,4.688844680786133,4.179323196411133
IMG_9716,40.44322204589844,6.7535014152526855,2.4482829570770264,9.81290054321289,15.053974151611328,15.20969009399414,5.127745151519775,5.150690078735352
IMG_9716,35.09305191040039,5.494842052459717,3.2750117778778076,18.052906036376953,17.906558990478516,8.580925941467285,5.103702068328857,6.493000030517578
IMG_9716,23.209760665893555,3.8062996864318848,8.878034591674805,10.294142723083496,30.626028060913086,6.0473833084106445,6.578821182250977,10.559524536132812
IMG_9716,29.77176284790039,10.303576469421387,16.810564041137695,11.548745155334473,11.226795196533203,6.445916175842285,2.6163060665130615,11.276335716247559
IMG_9716,7.916639804840088,3.456068754196167,8.523900985717773,31.555103302001953,12.07033920288086,5.226993083953857,14.613061904907227,16.63789176940918
IMG_9716,9.157649993896484,18.862714767456055,8.199844360351562,12.648651123046875,8.482741355895996,7.025999069213867,8.805994987487793,26.8164119720459
IMG_9716,20.129541397094727,15.927817344665527,9.85227108001709,8.448833465576172,18.619178771972656,5.142176151275635,4.860839366912842,17.01934814453125
IMG_9716,54.97172927856445,35.8731803894043,0.4387962222099304,3.042222738265991,1.1555490493774414,1.8636313676834106,0.4849523901939392,2.1699395179748535
IMG_9716,51.651519775390625,16.236854553222656,2.5971333980560303,6.797414779663086,7.456591606140137,4.744889736175537,2.5923421382904053,7.923250675201416
IMG_9716,3.945986270904541,0.6826269626617432,6.302699565887451,3.597088575363159,77.92678833007812,1.7740451097488403,1.907538652420044,3.8632278442382812
IMG_9716,12.290034294128418,4.535104274749756,11.900906562805176,5.8608808517456055,41.5539665222168,5.212450981140137,5.674683570861816,12.971975326538086
IMG_9716,10.276002883911133,1.6570792198181152,20.237796783447266,2.480489492416382,56.722877502441406,3.1053919792175293,1.7082443237304688,3.8121209144592285
IMG_9716,21.242366790771484,10.15722942352295,5.311263561248779,8.299311637878418,32.18135452270508,8.314587593078613,3.675138473510742,10.81875228881836
IMG_9716,22.730409622192383,67.90774536132812,0.5361468195915222,2.581502676010132,0.7898476719856262,2.2118403911590576,1.034275770187378,2.208223581314087
IMG_9716,37.395259857177734,34.11516189575195,2.3772525787353516,7.421703815460205,3.200801372528076,4.3185296058654785,2.046365737915039,9.124920845031738
IMG_9716,45.049495697021484,25.260156631469727,2.388946056365967,8.999768257141113,2.9855926036834717,4.313338756561279,1.7237905263900757,9.278909683227539
IMG_9716,32.97749710083008,12.774102210998535,5.362045764923096,17.78697395324707,10.190030097961426,7.069484233856201,3.098646402359009,10.741223335266113
IMG_9716,36.390254974365234,9.983068466186523,6.138719081878662,14.820194244384766,12.52292251586914,6.586091041564941,2.8461925983428955,10.712556838989258
IMG_9716,42.179107666015625,8.84342098236084,3.962071180343628,14.437447547912598,12.630232810974121,6.022794723510742,2.364915609359741,9.56000804901123
IMG_9716,17.670494079589844,3.969282388687134,13.799667358398438,7.3624372482299805,39.52272415161133,6.368189811706543,1.5963537693023682,9.710843086242676
IMG_9716,7.812255859375,2.1432061195373535,1.3557175397872925,3.144441604614258,73.18634033203125,3.422978162765503,1.126084804534912,7.808978080749512
IMG_9716,4.644530296325684,0.9863550662994385,19.640958786010742,7.068377494812012,57.455039978027344,2.5100975036621094,2.4672343730926514,5.227408409118652
IMG_9716,6.020245552062988,0.6666784882545471,5.144935131072998,3.4188547134399414,76.03546142578125,3.1055283546447754,1.5055735111236572,4.10272741317749
IMG_9716,15.315604209899902,3.2035868167877197,4.327718257904053,11.233222961425781,45.73141098022461,6.0414886474609375,3.0971505641937256,11.04980754852295
IMG_9716,66.726806640625,18.095561981201172,0.6771308183670044,5.164669513702393,1.8339557647705078,4.284651756286621,0.8028798699378967,2.414353132247925
IMG_9717,16.57030487060547,4.031332969665527,56.515838623046875,7.801126480102539,2.606828212738037,8.096100807189941,2.8722281455993652,1.5062389373779297
IMG_9717,57.05693435668945,12.530045509338379,3.9436519145965576,9.271650314331055,1.957093596458435,11.393861770629883,2.175976276397705,1.6707850694656372
IMG_9717,1.6049563884735107,0.8083630204200745,1.6523979902267456,58.08372497558594,24.489809036254883,6.951972007751465,1.9252979755401611,4.483474254608154
IMG_9717,0.21199753880500793,0.10421141237020493,0.19860446453094482,97.9397201538086,0.6011078357696533,0.3488962650299072,0.2521647810935974,0.3432963490486145
IMG_9717,0.16093772649765015,0.07211703062057495,0.1358405500650406,98.18070983886719,0.5543524026870728,0.40845707058906555,0.37180811166763306,0.11578767746686935
IMG_9717,14.370028495788574,2.5483763217926025,3.2398064136505127,49.13669204711914,8.860580444335938,12.444450378417969,7.0579400062561035,2.3421223163604736
IMG_9717,24.179758071899414,3.644124746322632,4.178454875946045,19.751516342163086,9.461162567138672,24.145559310913086,11.236993789672852,3.4024245738983154
IMG_9717,2.7240591049194336,0.6940051317214966,2.3208742141723633,75.66183471679688,12.22884464263916,3.2284350395202637,1.4986566305160522,1.6432933807373047
IMG_9717,7.906890869140625,0.9844520092010498,5.044235706329346,31.76141357421875,34.128211975097656,14.942172050476074,3.019603729248047,2.213024854660034
IMG_9717,51.002227783203125,6.534264087677002,1.924574375152588,16.343488693237305,2.6417689323425293,12.073882102966309,8.281058311462402,1.1987318992614746
IMG_9717,28.15479850769043,5.776192665100098,6.313928127288818,25.745498657226562,6.844546794891357,20.629467010498047,2.976606607437134,3.5589542388916016
IMG_9717,8.954057693481445,5.2786736488342285,0.7032846808433533,73.13227844238281,1.2301439046859741,6.0664472579956055,2.847102165222168,1.7880089282989502
IMG_9717,0.6683253049850464,0.820992112159729,0.06248343735933304,96.24008178710938,0.1571628898382187,1.4357832670211792,0.30618229508399963,0.3089962899684906
IMG_9717,14.868955612182617,20.145038604736328,0.6043564677238464,45.389591217041016,1.431053638458252,12.792691230773926,1.4967677593231201,3.271552085876465
IMG_9717,72.90311431884766,1.4900456666946411,1.1068767309188843,2.9583005905151367,3.6959402561187744,15.792190551757812,1.824633002281189,0.22889992594718933
IMG_9717,19.121896743774414,3.918945789337158,6.0299177169799805,39.03623580932617,6.522528171539307,14.443765640258789,9.53157901763916,1.39513099193573
IMG_9717,28.49357795715332,2.8639259338378906,9.242311477661133,16.70917510986328,22.001094818115234,15.027255058288574,3.73231840133667,1.9303405284881592
IMG_9717,4.500848293304443,2.364361047744751,2.033651351928711,32.63665008544922,5.454571723937988,35.012176513671875,15.339404106140137,2.6583385467529297
IMG_9717,2.0362746715545654,0.6173607707023621,0.7966279983520508,88.52069091796875,1.5476371049880981,4.652843952178955,1.265730619430542,0.5628393888473511
IMG_9717,19.71834373474121,3.8469645977020264,4.995922565460205,36.562686920166016,10.09482479095459,13.429472923278809,4.120232582092285,7.231550693511963
IMG_9717,2.641545534133911,2.6468093395233154,0.07501998543739319,91.31011199951172,0.1927255094051361,2.5478129386901855,0.25611433386802673,0.3298622667789459
IMG_9717,1.518586277961731,1.686474323272705,1.1623826026916504,81.3846206665039,0.9819615483283997,10.192544937133789,2.1055195331573486,0.967914342880249
IMG_9717,6.234546661376953,1.2624117136001587,3.048173666000366,54.62129211425781,20.135395050048828,8.673884391784668,3.1505744457244873,2.873718023300171
IMG_9717,69.25590515136719,5.476342678070068,0.5658340454101562,14.871615409851074,1.3827967643737793,6.672542572021484,1.210221290588379,0.564745306968689
IMG_9717,18.6114559173584,2.6161742210388184,2.9630212783813477,15.121533393859863,3.1742215156555176,46.21692657470703,10.292521476745605,1.0041468143463135
IMG_9717,4.492186546325684,1.7538821697235107,2.183040142059326,43.89321517944336,23.474641799926758,8.954211235046387,1.5823947191238403,13.666428565979004
IMG_9717,27.38141632080078,10.794733047485352,1.7332922220230103,8.865182876586914,2.1060004234313965,43.58018112182617,3.8870363235473633,1.6521575450897217
IMG_9717,12.928269386291504,6.3773064613342285,2.643972635269165,42.726112365722656,5.080432891845703,18.263456344604492,7.02218770980835,4.958258628845215
IMG_9717,36.52170944213867,24.740114212036133,0.6807436943054199,18.196672439575195,3.521789312362671,12.343460083007812,1.892891764640808,2.1026132106781006
IMG_9717,2.4136970043182373,1.079414963722229,0.9125431180000305,70.8977279663086,5.438904285430908,14.63127326965332,1.4109958410263062,3.2154479026794434
IMG_9717,0.4308374226093292,0.2225218415260315,0.42144447565078735,88.57907104492188,0.7880545854568481,8.271944046020508,0.6886755228042603,0.5974419116973877
IMG_9717,47.06697082519531,3.1949102878570557,0.44479891657829285,24.874460220336914,0.8880059123039246,20.43877601623535,2.5905537605285645,0.5015136003494263
IMG_9717,2.8310647010803223,2.982945203781128,0.17966228723526,91.03931427001953,0.23131771385669708,1.768587589263916,0.4412075877189636,0.5259031057357788
IMG_9717,4.621861457824707,3.7631278038024902,3.3295252323150635,48.91460418701172,13.873749732971191,18.68694305419922,2.5929136276245117,4.217277526855469
IMG_9717,21.45284652709961,9.988201141357422,0.5447254180908203,56.828697204589844,1.282291054725647,7.507490158081055,0.9826358556747437,1.4131150245666504
IMG_9717,0.2173050343990326,0.12512730062007904,0.11927302926778793,97.97187042236328,0.5300399661064148,0.6305674910545349,0.14759249985218048,0.25823694467544556
IMG_9717,1.0769920349121094,0.3991658389568329,1.8098974227905273,34.538875579833984,2.1148011684417725,49.97344970703125,9.59924602508545,0.4875721335411072
IMG_9717,2.7673611640930176,0.8069263696670532,6.731729984283447,43.044403076171875,2.245084047317505,29.740936279296875,13.879910469055176,0.7836489677429199
IMG_9717,5.972747325897217,1.4468351602554321,50.029415130615234,14.875602722167969,4.967875003814697,10.793268203735352,10.772592544555664,1.1416592597961426
IMG_9717,1.6510652303695679,0.5173490643501282,2.042886734008789,78.822998046875,9.568974494934082,3.2359578609466553,1.7725119590759277,2.3882505893707275
IMG_9717,12.121623039245605,2.1068005561828613,4.423056125640869,40.38731002807617,9.235698699951172,22.786527633666992,6.395411491394043,2.5435726642608643
IMG_9717,88.37791442871094,3.584228515625,0.40519869327545166,3.494978427886963,0.5182800889015198,2.854301929473877,0.5605105757713318,0.20458374917507172
IMG_9717,59.51773452758789,7.44643497467041,1.6748361587524414,11.633241653442383,1.759689450263977,14.537040710449219,2.4567723274230957,0.9742534756660461
IMG_9717,4.653778076171875,2.8747715950012207,9.005936622619629,24.030120849609375,32.58629608154297,7.349370956420898,2.2284188270568848,17.271310806274414
IMG_9717,6.538254737854004,1.7021840810775757,23.137346267700195,35.60118865966797,10.03154468536377,13.425418853759766,6.119497299194336,3.444573402404785
IMG_9717,1.940351963043213,1.5626986026763916,2.3135263919830322,62.31497573852539,3.5316548347473145,23.755935668945312,2.391875743865967,2.188985824584961
IMG_9717,46.08179473876953,3.2519617080688477,26.271915435791016,5.231100082397461,5.413316249847412,10.550315856933594,2.49283766746521,0.7067683339118958
IMG_9717,51.36557388305664,4.930965423583984,0.9017462134361267,32.325096130371094,1.8357157707214355,6.446103572845459,1.4253824949264526,0.769426167011261
IMG_9717,19.406082153320312,1.6234261989593506,7.84740686416626,13.198094367980957,14.010032653808594,36.155216217041016,6.068826198577881,1.6909167766571045
IMG_9717,11.513184547424316,5.154313564300537,10.158151626586914,15.998580932617188,3.672896385192871,42.06153106689453,10.531774520874023,0.9095695614814758
IMG_9717,45.60686492919922,4.807243347167969,1.7220649719238281,16.39878273010254,3.249516010284424,12.034287452697754,13.78892707824707,2.392305850982666
IMG_9717,0.25391316413879395,0.5956676602363586,0.031910091638565063,98.24553680419922,0.040877316147089005,0.5881291627883911,0.1245882511138916,0.11937486380338669
IMG_9717,1.8538063764572144,1.3811525106430054,0.08272046595811844,94.99459838867188,0.20118248462677002,0.8617914915084839,0.24281719326972961,0.38193053007125854
IMG_9717,37.94709396362305,11.27164363861084,0.41745901107788086,41.74626541137695,1.5617763996124268,4.218334674835205,0.7307716012001038,2.1066534519195557
IMG_9717,32.67585754394531,28.420230865478516,0.5458085536956787,16.044221878051758,3.7460286617279053,10.14976978302002,0.885619580745697,7.532461166381836
IMG_9717,68.54217529296875,8.49366569519043,0.9527397155761719,5.684775352478027,5.39211893081665,8.430280685424805,0.6567709445953369,1.8474836349487305
IMG_9717,35.461673736572266,1.992418646812439,1.9387413263320923,6.768496990203857,33.25048828125,14.107343673706055,1.2325254678726196,5.248317241668701
IMG_9717,13.802448272705078,33.40299987792969,0.6695138812065125,24.900930404663086,0.6625117659568787,13.810809135437012,10.63303279876709,2.117755889892578
IMG_9717,2.310581922531128,3.505247116088867,0.41976863145828247,84.98756408691406,0.3176397979259491,6.609152317047119,1.1528456211090088,0.6972073316574097
IMG_9718,25.938215255737305,2.1068637371063232,4.021774768829346,0.6388859152793884,58.683937072753906,7.253762245178223,0.5778693556785583,0.7786898612976074
IMG_9718,33.01880645751953,5.504523754119873,3.4760818481445312,0.7821260094642639,45.382301330566406,9.980022430419922,0.7726284861564636,1.0835189819335938
IMG_9718,23.91265869140625,3.1984784603118896,7.453888893127441,0.6058110594749451,55.11390686035156,8.371047019958496,0.48621898889541626,0.8579860329627991
IMG_9718,3.585076332092285,1.0354803800582886,2.152541160583496,0.48414549231529236,56.307762145996094,34.247840881347656,0.44481801986694336,1.7423354387283325
IMG_9718,3.625171184539795,1.1707043647766113,21.36000633239746,1.2094933986663818,26.84282112121582,9.493570327758789,2.310554027557373,33.98767852783203
IMG_9718,77.31034851074219,0.6326523423194885,13.806208610534668,0.2653811275959015,6.315542697906494,1.3449708223342896,0.18224990367889404,0.142645925283432
IMG_9718,0.9084115624427795,0.3265237808227539,8.219508171081543,0.26153820753097534,85.9867172241211,3.4177138805389404,0.2340869903564453,0.6454977989196777
IMG_9718,0.5114501714706421,0.16407817602157593,8.475713729858398,0.13417725265026093,88.4811782836914,1.5962384939193726,0.11735032498836517,0.5198068618774414
IMG_9718,1.2308297157287598,5.623618125915527,14.404186248779297,0.49122172594070435,70.59188842773438,5.297541618347168,0.3159482777118683,2.0447676181793213
IMG_9718,3.2281954288482666,1.9217742681503296,23.090993881225586,2.1857590675354004,38.803226470947266,26.631772994995117,2.0896847248077393,2.0485904216766357
IMG_9718,9.490423202514648,2.8491244316101074,30.49820899963379,1.413680076599121,37.103416442871094,14.744327545166016,1.9980939626693726,1.9027190208435059
IMG_9718,8.325705528259277,2.57954478263855,21.733150482177734,0.9278030395507812,50.167720794677734,12.703682899475098,1.4615886211395264,2.100806951522827
IMG_9718,6.969703674316406,1.7197582721710205,14.51740550994873,1.098130226135254,61.98252868652344,10.799484252929688,1.3623178005218506,1.5506720542907715
IMG_9718,6.352044105529785,10.83329963684082,25.712371826171875,1.2062935829162598,29.77336883544922,20.757719039916992,1.6369497776031494,3.727956771850586
IMG_9718,17.85546112060547,35.513465881347656,1.5564603805541992,1.2898175716400146,12.955820083618164,26.75086784362793,0.7901226282119751,3.2879841327667236
IMG_9718,46.02058792114258,13.053722381591797,2.1205708980560303,0.5796018838882446,9.313408851623535,27.720727920532227,0.49541783332824707,0.6959611773490906
IMG_9718,6.03908634185791,2.486053943634033,4.435791015625,0.6089126467704773,60.74646759033203,21.65420913696289,1.0873230695724487,2.942145824432373
IMG_9718,4.945584297180176,2.2971389293670654,6.013771057128906,0.946433961391449,67.4383773803711,12.408145904541016,1.255245566368103,4.695302486419678
